,dataset_id,pair_id,direction,delta_time
1510,net,212,1,0.006979227066040039
1511,net,213,1,0.00703883171081543
1512,net,214,1,0.007039546966552734
1513,net,215,1,0.00767207145690918
1514,net,216,1,0.007588624954223633
1515,net,217,1,0.007516384124755859
1516,net,218,1,0.00724339485168457
1517,net,219,1,0.0069959163665771484
1518,net,220,1,0.007091522216796875
1519,net,221,1,0.0071294307708740234
1520,net,222,1,0.0073566436767578125
1521,net,223,1,0.007143735885620117
1522,net,224,1,0.007047414779663086
1523,net,225,1,0.007006406784057617
1524,net,226,1,0.007105827331542969
1525,net,227,1,0.00699615478515625
1526,net,228,1,0.006978034973144531
1527,net,229,1,0.006973981857299805
1528,net,230,1,0.007033109664916992
1529,net,231,1,0.0069980621337890625
1530,net,232,1,0.0069887638092041016
1531,net,233,1,0.006996631622314453
1532,net,234,1,0.007042646408081055
1533,net,235,-1,0.0070154666900634766
1534,net,236,1,0.0070378780364990234
1535,net,237,1,0.007043600082397461
1536,net,238,1,0.006991147994995117
1537,net,239,1,0.0070111751556396484
1538,net,240,1,0.007010936737060547
1539,net,241,1,0.007053852081298828
1540,net,242,1,0.007029056549072266
1541,net,243,1,0.00697779655456543
1542,net,244,1,0.006997823715209961
1543,net,245,1,0.007033586502075195
1544,net,246,1,0.007040739059448242
1545,net,247,1,0.006997108459472656
1546,net,248,1,0.0070111751556396484
1547,net,249,1,0.00698542594909668
1548,net,250,-1,0.006978511810302734
1549,net,251,1,0.0070171356201171875
1550,net,252,1,0.007028341293334961
1551,net,253,1,0.007121562957763672
1552,net,254,1,0.007036924362182617
1553,net,255,1,0.007061004638671875
1554,net,256,1,0.007186412811279297
1555,net,257,-1,0.007019519805908203
1556,net,258,1,0.007158994674682617
1557,net,259,1,0.007218360900878906
1558,net,260,1,0.007066249847412109
1559,net,261,1,0.007018089294433594
1560,net,262,1,0.007291078567504883
1561,net,263,1,0.0069730281829833984
1562,net,264,1,0.007030487060546875
1563,net,265,1,0.0069730281829833984
1564,net,266,1,0.006984233856201172
1565,net,267,1,0.006991863250732422
1566,net,268,1,0.006983518600463867
1567,net,269,1,0.006971836090087891
1568,net,270,1,0.0070078372955322266
1569,net,271,-1,0.007035255432128906
1570,net,272,-1,0.00701594352722168
1571,net,273,1,0.007182598114013672
1572,net,274,1,0.006987094879150391
1573,net,275,1,0.007045269012451172
1574,net,276,1,0.007094383239746094
1575,net,277,1,0.007046222686767578
1576,net,278,1,0.006989717483520508
1577,net,279,1,0.006997108459472656
1578,net,280,-1,0.0069887638092041016
1579,net,281,1,0.006998538970947266
1580,net,282,1,0.0070972442626953125
1581,net,283,1,0.00702977180480957
1582,net,284,-1,0.007000923156738281
1583,net,285,1,0.007005453109741211
1584,net,286,1,0.007003307342529297
1585,net,287,1,0.0069768428802490234
1586,net,288,1,0.006996631622314453
1587,net,289,1,0.0070171356201171875
1588,net,290,1,0.006993770599365234
1589,net,291,1,0.006978034973144531
1590,net,292,-1,0.0070879459381103516
1591,net,293,1,0.007174491882324219
1592,net,294,1,0.007702827453613281
1593,net,295,1,0.007179737091064453
1594,net,296,1,0.0070955753326416016
1595,net,297,1,0.00719451904296875
1596,net,298,1,0.007035017013549805
1597,net,299,1,0.00705265998840332
1598,net,300,1,0.007060527801513672
1599,multi,1,1,0.007128715515136719
1600,multi,2,1,0.00700688362121582
1601,multi,3,1,0.0070188045501708984
1602,multi,4,1,0.006995677947998047
1603,multi,5,1,0.007005929946899414
1604,multi,6,1,0.007026195526123047
1605,multi,7,1,0.006996631622314453
1606,multi,8,1,0.007040739059448242
1607,multi,9,1,0.0070171356201171875
1608,multi,10,1,0.0070073604583740234
1609,multi,11,1,0.007031917572021484
1610,multi,12,1,0.007052421569824219
1611,multi,13,1,0.007018566131591797
1612,multi,14,1,0.007125377655029297
1613,multi,15,1,0.0070476531982421875
1614,multi,16,1,0.00699162483215332
1615,multi,17,1,0.006981372833251953
1616,multi,18,1,0.007001399993896484
1617,multi,19,1,0.007132053375244141
1618,multi,20,1,0.007072925567626953
1619,multi,21,1,0.007024526596069336
1620,multi,22,1,0.0069942474365234375
1621,multi,23,1,0.006947517395019531
1622,multi,24,1,0.007033348083496094
1623,multi,25,-1,0.0069751739501953125
1624,multi,26,1,0.007020235061645508
1625,multi,27,1,0.006995439529418945
1626,multi,28,1,0.006999969482421875
1627,multi,29,-1,0.007022380828857422
1628,multi,30,1,0.007076740264892578
1629,multi,31,1,0.007130861282348633
1630,multi,32,1,0.007050752639770508
1631,multi,33,1,0.00742030143737793
1632,multi,34,-1,0.0072021484375
1633,multi,35,1,0.007092952728271484
1634,multi,36,1,0.0070378780364990234
1635,multi,37,1,0.0072596073150634766
1636,multi,38,-1,0.007039546966552734
1637,multi,39,1,0.007068157196044922
1638,multi,40,1,0.0070400238037109375
1639,multi,41,1,0.007022380828857422
1640,multi,42,-1,0.00704193115234375
1641,multi,43,1,0.006990194320678711
1642,multi,44,1,0.007009029388427734
1643,multi,45,1,0.007002115249633789
1644,multi,46,1,0.0069882869720458984
1645,multi,47,1,0.006995677947998047
1646,multi,48,1,0.007012844085693359
1647,multi,49,1,0.007090091705322266
1648,multi,50,1,0.0069942474365234375
1649,multi,51,1,0.007082939147949219
1650,multi,52,1,0.00706171989440918
1651,multi,53,1,0.006999492645263672
1652,multi,54,1,0.007008552551269531
1653,multi,55,1,0.00696563720703125
1654,multi,56,-1,0.007004976272583008
1655,multi,57,1,0.00706028938293457
1656,multi,58,1,0.0071866512298583984
1657,multi,59,1,0.0069904327392578125
1658,multi,60,1,0.006972074508666992
1659,multi,61,1,0.006989240646362305
1660,multi,62,1,0.006989002227783203
1661,multi,63,1,0.006997108459472656
1662,multi,64,1,0.006986379623413086
1663,multi,65,1,0.006973743438720703
1664,multi,66,1,0.006994724273681641
1665,multi,67,1,0.0069811344146728516
1666,multi,68,1,0.007010459899902344
1667,multi,69,1,0.007020711898803711
1668,multi,70,1,0.0070760250091552734
1669,multi,71,1,0.00791788101196289
1670,multi,72,1,0.007218599319458008
1671,multi,73,1,0.007016897201538086
1672,multi,74,-1,0.007006645202636719
1673,multi,75,1,0.007009267807006836
1674,multi,76,1,0.007000446319580078
1675,multi,77,1,0.007064342498779297
1676,multi,78,1,0.007035493850708008
1677,multi,79,1,0.007014036178588867
1678,multi,80,1,0.007032632827758789
1679,multi,81,1,0.0070149898529052734
1680,multi,82,1,0.007023334503173828
1681,multi,83,1,0.0069658756256103516
1682,multi,84,-1,0.007018327713012695
1683,multi,85,1,0.007005214691162109
1684,multi,86,1,0.007005214691162109
1685,multi,87,1,0.007003068923950195
1686,multi,88,-1,0.007040262222290039
1687,multi,89,1,0.0070078372955322266
1688,multi,90,1,0.0069789886474609375
1689,multi,91,-1,0.007022857666015625
1690,multi,92,1,0.0069980621337890625
1691,multi,93,-1,0.007028341293334961
1692,multi,94,-1,0.007009983062744141
1693,multi,95,1,0.0069429874420166016
1694,multi,96,1,0.00704503059387207
1695,multi,97,-1,0.006989955902099609
1696,multi,98,1,0.006987333297729492
1697,multi,99,-1,0.0069735050201416016
1698,multi,100,1,0.007011890411376953
1699,multi,101,1,0.00697636604309082
1700,multi,102,1,0.007009744644165039
1701,multi,103,1,0.006987810134887695
1702,multi,104,1,0.006997585296630859
1703,multi,105,1,0.007036924362182617
1704,multi,106,1,0.0069773197174072266
1705,multi,107,-1,0.0069997310638427734
1706,multi,108,1,0.007108449935913086
1707,multi,109,1,0.007194995880126953
1708,multi,110,1,0.0070760250091552734
1709,multi,111,1,0.0071451663970947266
1710,multi,112,1,0.00730586051940918
1711,multi,113,1,0.007046937942504883
1712,multi,114,1,0.00699162483215332
1713,multi,115,1,0.0070340633392333984
1714,multi,116,1,0.006989955902099609
1715,multi,117,1,0.0069904327392578125
1716,multi,118,1,0.006974220275878906
1717,multi,119,1,0.006947994232177734
1718,multi,120,1,0.0070226192474365234
1719,multi,121,1,0.00698089599609375
1720,multi,122,1,0.006994009017944336
1721,multi,123,1,0.006979465484619141
1722,multi,124,1,0.007128477096557617
1723,multi,125,1,0.007012844085693359
1724,multi,126,1,0.006998300552368164
1725,multi,127,1,0.007001638412475586
1726,multi,128,1,0.006991147994995117
1727,multi,129,1,0.007001399993896484
1728,multi,130,1,0.006966590881347656
1729,multi,131,1,0.007016658782958984
1730,multi,132,1,0.007006645202636719
1731,multi,133,1,0.007001399993896484
1732,multi,134,1,0.006970643997192383
1733,multi,135,1,0.0070285797119140625
1734,multi,136,1,0.00697636604309082
1735,multi,137,1,0.006983041763305664
1736,multi,138,1,0.007013559341430664
1737,multi,139,1,0.006976127624511719
1738,multi,140,1,0.007002830505371094
1739,multi,141,-1,0.007023811340332031
1740,multi,142,-1,0.006989240646362305
1741,multi,143,-1,0.00720524787902832
1742,multi,144,1,0.007017850875854492
1743,multi,145,1,0.0069882869720458984
1744,multi,146,1,0.007417201995849609
1745,multi,147,1,0.007084846496582031
1746,multi,148,1,0.007080078125
1747,multi,149,1,0.007292509078979492
1748,multi,150,1,0.007044315338134766
1749,multi,151,-1,0.007007598876953125
1750,multi,152,1,0.006980419158935547
1751,multi,153,1,0.007000446319580078
1752,multi,154,1,0.006968259811401367
1753,multi,155,1,0.006985187530517578
1754,multi,156,1,0.0070171356201171875
1755,multi,157,1,0.0069849491119384766
1756,multi,158,-1,0.006983518600463867
1757,multi,159,1,0.007031679153442383
1758,multi,160,1,0.007005929946899414
1759,multi,161,-1,0.007017374038696289
1760,multi,162,1,0.007055997848510742
1761,multi,163,1,0.007015705108642578
1762,multi,164,1,0.0070438385009765625
1763,multi,165,1,0.007006645202636719
1764,multi,166,1,0.0069963932037353516
1765,multi,167,1,0.0070002079010009766
1766,multi,168,1,0.006985902786254883
1767,multi,169,1,0.006973743438720703
1768,multi,170,1,0.006964921951293945
1769,multi,171,1,0.006963968276977539
1770,multi,172,-1,0.006982088088989258
1771,multi,173,1,0.006985187530517578
1772,multi,174,1,0.006967067718505859
1773,multi,175,1,0.006972789764404297
1774,multi,176,-1,0.007007598876953125
1775,multi,177,1,0.006963491439819336
1776,multi,178,1,0.0069904327392578125
1777,multi,179,-1,0.006992816925048828
1778,multi,180,1,0.006973743438720703
1779,multi,181,1,0.007020473480224609
1780,multi,182,1,0.00698399543762207
1781,multi,183,-1,0.007033824920654297
1782,multi,184,1,0.007363796234130859
1783,multi,185,-1,0.007149934768676758
1784,multi,186,1,0.0071277618408203125
1785,multi,187,1,0.00702214241027832
1786,multi,188,1,0.007046222686767578
1787,multi,189,1,0.0069925785064697266
1788,multi,190,1,0.006963968276977539
1789,multi,191,1,0.007025957107543945
1790,multi,192,1,0.006983041763305664
1791,multi,193,1,0.006979227066040039
1792,multi,194,1,0.006985902786254883
1793,multi,195,1,0.0069637298583984375
1794,multi,196,1,0.006997108459472656
1795,multi,197,1,0.006957530975341797
1796,multi,198,1,0.0069904327392578125
1797,multi,199,1,0.006949663162231445
1798,multi,200,-1,0.007052183151245117
1799,multi,201,1,0.007140398025512695
1800,multi,202,1,0.0070154666900634766
1801,multi,203,1,0.007000923156738281
1802,multi,204,1,0.007000446319580078
1803,multi,205,1,0.007025241851806641
1804,multi,206,1,0.007033824920654297
1805,multi,207,1,0.007035732269287109
1806,multi,208,1,0.00699305534362793
1807,multi,209,1,0.006972074508666992
1808,multi,210,1,0.006988048553466797
1809,multi,211,1,0.006996870040893555
1810,multi,212,1,0.006997108459472656
1811,multi,213,1,0.0069577693939208984
1812,multi,214,1,0.006974935531616211
1813,multi,215,1,0.006998300552368164
1814,multi,216,1,0.0070343017578125
1815,multi,217,1,0.0069751739501953125
1816,multi,218,1,0.007020473480224609
1817,multi,219,-1,0.0070073604583740234
1818,multi,220,1,0.00701141357421875
1819,multi,221,1,0.0072896480560302734
1820,multi,222,1,0.007082223892211914
1821,multi,223,1,0.0070765018463134766
1822,multi,224,1,0.0071299076080322266
1823,multi,225,1,0.00702214241027832
1824,multi,226,-1,0.007227659225463867
1825,multi,227,1,0.007061481475830078
1826,multi,228,-1,0.0070953369140625
1827,multi,229,1,0.007013797760009766
1828,multi,230,1,0.006977558135986328
1829,multi,231,1,0.007005929946899414
1830,multi,232,1,0.006988525390625
1831,multi,233,1,0.006996870040893555
1832,multi,234,1,0.007048845291137695
1833,multi,235,1,0.007025003433227539
1834,multi,236,1,0.007044553756713867
1835,multi,237,-1,0.007013082504272461
1836,multi,238,1,0.007016181945800781
1837,multi,239,1,0.007027626037597656
1838,multi,240,1,0.007012605667114258
1839,multi,241,1,0.007014274597167969
1840,multi,242,1,0.006988525390625
1841,multi,243,1,0.00698089599609375
1842,multi,244,1,0.0069887638092041016
1843,multi,245,1,0.006981849670410156
1844,multi,246,1,0.006978034973144531
1845,multi,247,1,0.007128000259399414
1846,multi,248,1,0.007006168365478516
1847,multi,249,1,0.006993770599365234
1848,multi,250,1,0.006959438323974609
1849,multi,251,1,0.007123708724975586
1850,multi,252,1,0.006983518600463867
1851,multi,253,1,0.00700831413269043
1852,multi,254,1,0.006990671157836914
1853,multi,255,1,0.0070078372955322266
1854,multi,256,1,0.007002353668212891
1855,multi,257,1,0.007053852081298828
1856,multi,258,1,0.007200002670288086
1857,multi,259,1,0.007059574127197266
1858,multi,260,1,0.007181882858276367
1859,multi,261,1,0.007027387619018555
1860,multi,262,1,0.007062196731567383
1861,multi,263,1,0.007046222686767578
1862,multi,264,1,0.0070154666900634766
1863,multi,265,-1,0.0071642398834228516
1864,multi,266,1,0.007096767425537109
1865,multi,267,1,0.006990671157836914
1866,multi,268,1,0.006993532180786133
1867,multi,269,1,0.006967782974243164
1868,multi,270,1,0.007005453109741211
1869,multi,271,1,0.007054567337036133
1870,multi,272,1,0.006956815719604492
1871,multi,273,1,0.00700831413269043
1872,multi,274,1,0.007012367248535156
1873,multi,275,1,0.0070269107818603516
1874,multi,276,1,0.007010936737060547
1875,multi,277,1,0.007033109664916992
1876,multi,278,1,0.007049083709716797
1877,multi,279,-1,0.006986856460571289
1878,multi,280,1,0.007028341293334961
1879,multi,281,1,0.007054805755615234
1880,multi,282,1,0.0070302486419677734
1881,multi,283,1,0.006992340087890625
1882,multi,284,1,0.006946563720703125
1883,multi,285,1,0.0070285797119140625
1884,multi,286,1,0.006992340087890625
1885,multi,287,1,0.00701904296875
1886,multi,288,1,0.006972789764404297
1887,multi,289,1,0.006966114044189453
1888,multi,290,1,0.007050275802612305
1889,multi,291,-1,0.007035493850708008
1890,multi,292,1,0.007043600082397461
1891,multi,293,1,0.007007122039794922
1892,multi,294,-1,0.006989955902099609
1893,multi,295,1,0.007062435150146484
1894,multi,296,1,0.007513761520385742
1895,multi,297,1,0.007048606872558594
1896,multi,298,1,0.007033348083496094
1897,multi,299,1,0.00700688362121582
1898,multi,300,1,0.007040500640869141
1899,d4s1,1,1,0.000865936279296875
1900,d4s1,2,1,0.00078582763671875
1901,d4s1,3,-1,0.0008311271667480469
1902,d4s1,4,-1,0.0007843971252441406
1903,d4s1,5,1,0.0008051395416259766
1904,d4s1,6,1,0.0007836818695068359
1905,d4s1,7,1,0.0007846355438232422
1906,d4s1,8,1,0.0007944107055664062
1907,d4s1,9,1,0.0007991790771484375
1908,d4s1,10,1,0.0007824897766113281
1909,d4s1,11,1,0.0007936954498291016
1910,d4s1,12,1,0.0007832050323486328
1911,d4s1,13,1,0.0008039474487304688
1912,d4s1,14,1,0.0007801055908203125
1913,d4s1,15,1,0.0007891654968261719
1914,d4s1,16,1,0.0007829666137695312
1915,d4s1,17,-1,0.0007898807525634766
1916,d4s1,18,-1,0.0007815361022949219
1917,d4s1,19,-1,0.0007884502410888672
1918,d4s1,20,-1,0.0007882118225097656
1919,d4s1,21,-1,0.0007917881011962891
1920,d4s1,22,-1,0.0007958412170410156
1921,d4s1,23,-1,0.0007901191711425781
1922,d4s1,24,-1,0.0007786750793457031
1923,d4s2a,1,1,0.001268625259399414
1924,d4s2a,2,1,0.0012359619140625
1925,d4s2a,3,1,0.0012383460998535156
1926,d4s2a,4,1,0.0012290477752685547
1927,d4s2a,5,1,0.0012395381927490234
1928,d4s2a,6,1,0.0012400150299072266
1929,d4s2a,7,1,0.0012314319610595703
1930,d4s2a,8,1,0.0012254714965820312
1931,d4s2a,9,1,0.001226186752319336
1932,d4s2a,10,1,0.0012316703796386719
1933,d4s2a,11,1,0.0012378692626953125
1934,d4s2a,12,1,0.0012564659118652344
1935,d4s2a,13,1,0.0012390613555908203
1936,d4s2a,14,1,0.0012416839599609375
1937,d4s2a,15,1,0.0012316703796386719
1938,d4s2a,16,1,0.0012309551239013672
1939,d4s2a,17,1,0.0012607574462890625
1940,d4s2a,18,1,0.0012404918670654297
1941,d4s2a,19,-1,0.0012409687042236328
1942,d4s2a,20,-1,0.0012238025665283203
1943,d4s2a,21,1,0.0012240409851074219
1944,d4s2a,22,1,0.0012276172637939453
1945,d4s2a,23,1,0.0012233257293701172
1946,d4s2a,24,1,0.0012369155883789062
1947,d4s2a,25,1,0.0012359619140625
1948,d4s2a,26,1,0.001230001449584961
1949,d4s2a,27,-1,0.0012314319610595703
1950,d4s2a,28,-1,0.0012235641479492188
1951,d4s2a,29,-1,0.0012307167053222656
1952,d4s2a,30,-1,0.0012235641479492188
1953,d4s2a,31,-1,0.0012371540069580078
1954,d4s2a,32,-1,0.001233816146850586
1955,d4s2a,33,1,0.0012195110321044922
1956,d4s2a,34,1,0.0012230873107910156
1957,d4s2a,35,1,0.0012254714965820312
1958,d4s2a,36,1,0.0012362003326416016
1959,d4s2a,37,-1,0.0012331008911132812
1960,d4s2a,38,-1,0.0012390613555908203
1961,d4s2a,39,-1,0.0012285709381103516
1962,d4s2a,40,-1,0.0012350082397460938
1963,d4s2a,41,-1,0.0012269020080566406
1964,d4s2a,42,-1,0.0012364387512207031
1965,d4s2a,43,-1,0.0012302398681640625
1966,d4s2a,44,-1,0.0012328624725341797
1967,d4s2a,45,1,0.001234292984008789
1968,d4s2a,46,1,0.0012271404266357422
1969,d4s2a,47,-1,0.0012326240539550781
1970,d4s2a,48,-1,0.001218557357788086
1971,d4s2a,49,1,0.001241922378540039
1972,d4s2a,50,1,0.0012292861938476562
1973,d4s2a,51,-1,0.001238107681274414
1974,d4s2a,52,-1,0.0012238025665283203
1975,d4s2a,53,1,0.0012292861938476562
1976,d4s2a,54,1,0.0012197494506835938
1977,d4s2a,55,-1,0.0012218952178955078
1978,d4s2a,56,-1,0.0012309551239013672
1979,d4s2a,57,-1,0.0012273788452148438
1980,d4s2a,58,-1,0.00124359130859375
1981,d4s2a,59,-1,0.0012288093566894531
1982,d4s2a,60,-1,0.0012333393096923828
1983,d4s2a,61,1,0.001218557357788086
1984,d4s2a,62,1,0.001233816146850586
1985,d4s2a,63,1,0.0012469291687011719
1986,d4s2a,64,1,0.001222848892211914
1987,d4s2a,65,1,0.001233816146850586
1988,d4s2a,66,1,0.0012271404266357422
1989,d4s2a,67,1,0.0012316703796386719
1990,d4s2a,68,1,0.0012357234954833984
1991,d4s2a,69,1,0.0012385845184326172
1992,d4s2a,70,1,0.0012233257293701172
1993,d4s2a,71,1,0.001226186752319336
1994,d4s2a,72,1,0.0012316703796386719
1995,d4s2a,73,-1,0.0012218952178955078
1996,d4s2a,74,-1,0.0012333393096923828
1997,d4s2a,75,1,0.0012354850769042969
1998,d4s2a,76,1,0.0012319087982177734
1999,d4s2a,77,1,0.0012269020080566406
2000,d4s2a,78,1,0.0012249946594238281
2001,d4s2a,79,1,0.001226663589477539
2002,d4s2a,80,1,0.0012271404266357422
2003,d4s2a,81,-1,0.0012307167053222656
2004,d4s2a,82,-1,0.0012347698211669922
2005,d4s2a,83,1,0.001222372055053711
2006,d4s2a,84,1,0.0012199878692626953
2007,d4s2a,85,1,0.0012359619140625
2008,d4s2a,86,1,0.0012238025665283203
2009,d4s2a,87,1,0.0012364387512207031
2010,d4s2a,88,1,0.0012345314025878906
2011,d4s2a,89,1,0.0012407302856445312
2012,d4s2a,90,1,0.001220703125
2013,d4s2a,91,1,0.0012331008911132812
2014,d4s2a,92,1,0.0012366771697998047
2015,d4s2a,93,1,0.0012252330780029297
2016,d4s2a,94,1,0.0012352466583251953
2017,d4s2a,95,1,0.001230001449584961
2018,d4s2a,96,1,0.001222372055053711
2019,d4s2a,97,1,0.0012221336364746094
2020,d4s2a,98,1,0.0012238025665283203
2021,d4s2a,99,-1,0.0012390613555908203
2022,d4s2a,100,-1,0.0012395381927490234
2023,d4s2a,101,1,0.0012340545654296875
2024,d4s2a,102,1,0.0012328624725341797
2025,d4s2a,103,-1,0.0012316703796386719
2026,d4s2a,104,-1,0.0012350082397460938
2027,d4s2a,105,1,0.0012319087982177734
2028,d4s2a,106,1,0.0012285709381103516
2029,d4s2a,107,1,0.0012288093566894531
2030,d4s2a,108,1,0.0012316703796386719
2031,d4s2a,109,1,0.0012254714965820312
2032,d4s2a,110,1,0.001230001449584961
2033,d4s2a,111,1,0.0012288093566894531
2034,d4s2a,112,1,0.0012307167053222656
2035,d4s2a,113,1,0.0012369155883789062
2036,d4s2a,114,1,0.0012323856353759766
2037,d4s2a,115,-1,0.0012295246124267578
2038,d4s2a,116,-1,0.001219034194946289
2039,d4s2a,117,1,0.001233816146850586
2040,d4s2a,118,1,0.0012278556823730469
2041,d4s2a,119,1,0.0012290477752685547
2042,d4s2a,120,1,0.0012364387512207031
2043,d4s2a,121,1,0.0012259483337402344
2044,d4s2a,122,1,0.0012309551239013672
2045,d4s2a,123,-1,0.001238107681274414
2046,d4s2a,124,-1,0.0012290477752685547
2047,d4s2a,125,1,0.0012366771697998047
2048,d4s2a,126,1,0.00124359130859375
2049,d4s2a,127,-1,0.0012218952178955078
2050,d4s2a,128,-1,0.0012264251708984375
2051,d4s2a,129,1,0.0012598037719726562
2052,d4s2a,130,1,0.0012254714965820312
2053,d4s2a,131,-1,0.001245260238647461
2054,d4s2a,132,-1,0.0012269020080566406
2055,d4s2a,133,1,0.0012357234954833984
2056,d4s2a,134,1,0.0012288093566894531
2057,d4s2a,135,-1,0.0012242794036865234
2058,d4s2a,136,-1,0.0012230873107910156
2059,d4s2a,137,1,0.001226663589477539
2060,d4s2a,138,1,0.0012407302856445312
2061,d4s2a,139,-1,0.0012252330780029297
2062,d4s2a,140,-1,0.001224517822265625
2063,d4s2a,141,-1,0.001226663589477539
2064,d4s2a,142,-1,0.0012209415435791016
2065,d4s2a,143,-1,0.0012242794036865234
2066,d4s2a,144,-1,0.001233816146850586
2067,d4s2a,145,1,0.0012395381927490234
2068,d4s2a,146,1,0.0012221336364746094
2069,d4s2a,147,-1,0.0012233257293701172
2070,d4s2a,148,-1,0.0012252330780029297
2071,d4s2a,149,-1,0.0012280941009521484
2072,d4s2a,150,-1,0.0012352466583251953
2073,d4s2a,151,-1,0.0012402534484863281
2074,d4s2a,152,-1,0.0012230873107910156
2075,d4s2a,153,1,0.0012230873107910156
2076,d4s2a,154,1,0.0012257099151611328
2077,d4s2a,155,-1,0.0012285709381103516
2078,d4s2a,156,-1,0.0012350082397460938
2079,d4s2a,157,1,0.0012323856353759766
2080,d4s2a,158,1,0.0012280941009521484
2081,d4s2a,159,-1,0.0012292861938476562
2082,d4s2a,160,-1,0.0012402534484863281
2083,d4s2a,161,1,0.0012309551239013672
2084,d4s2a,162,1,0.0012362003326416016
2085,d4s2a,163,1,0.0012373924255371094
2086,d4s2a,164,1,0.001222372055053711
2087,d4s2a,165,1,0.0012226104736328125
2088,d4s2a,166,1,0.0012257099151611328
2089,d4s2a,167,1,0.0012309551239013672
2090,d4s2a,168,1,0.0012233257293701172
2091,d4s2a,169,-1,0.0012392997741699219
2092,d4s2a,170,-1,0.001232147216796875
2093,d4s2a,171,1,0.0012271404266357422
2094,d4s2a,172,1,0.001230001449584961
2095,d4s2a,173,1,0.00122833251953125
2096,d4s2a,174,1,0.0012247562408447266
2097,d4s2a,175,1,0.0012319087982177734
2098,d4s2a,176,1,0.0012288093566894531
2099,d4s2a,177,1,0.0012240409851074219
2100,d4s2a,178,1,0.0012247562408447266
2101,d4s2a,179,1,0.0012257099151611328
2102,d4s2a,180,1,0.0012216567993164062
2103,d4s2a,181,1,0.0012450218200683594
2104,d4s2a,182,1,0.0012333393096923828
2105,d4s2a,183,1,0.001222848892211914
2106,d4s2a,184,1,0.0012352466583251953
2107,d4s2a,185,1,0.0012230873107910156
2108,d4s2a,186,1,0.0012235641479492188
2109,d4s2a,187,1,0.0012314319610595703
2110,d4s2a,188,1,0.0012276172637939453
2111,d4s2a,189,1,0.0012233257293701172
2112,d4s2a,190,1,0.0012292861938476562
2113,d4s2a,191,1,0.0012280941009521484
2114,d4s2a,192,1,0.001224517822265625
2115,d4s2a,193,1,0.0012292861938476562
2116,d4s2a,194,1,0.0012583732604980469
2117,d4s2a,195,1,0.0012235641479492188
2118,d4s2a,196,1,0.0012211799621582031
2119,d4s2a,197,1,0.0012242794036865234
2120,d4s2a,198,1,0.001230478286743164
2121,d4s2a,199,1,0.0012254714965820312
2122,d4s2a,200,1,0.0012359619140625
2123,d4s2a,201,-1,0.0012252330780029297
2124,d4s2a,202,-1,0.00122833251953125
2125,d4s2a,203,-1,0.0012350082397460938
2126,d4s2a,204,-1,0.0012307167053222656
2127,d4s2a,205,-1,0.0012211799621582031
2128,d4s2a,206,-1,0.0012331008911132812
2129,d4s2a,207,1,0.0012249946594238281
2130,d4s2a,208,1,0.0012471675872802734
2131,d4s2a,209,1,0.0012218952178955078
2132,d4s2a,210,1,0.001222372055053711
2133,d4s2a,211,-1,0.0012216567993164062
2134,d4s2a,212,-1,0.0012369155883789062
2135,d4s2a,213,-1,0.001230001449584961
2136,d4s2a,214,-1,0.001230001449584961
2137,d4s2a,215,-1,0.001222848892211914
2138,d4s2a,216,-1,0.001219034194946289
2139,d4s2a,217,1,0.0012197494506835938
2140,d4s2a,218,1,0.0012276172637939453
2141,d4s2a,219,1,0.00122833251953125
2142,d4s2a,220,1,0.0012264251708984375
2143,d4s2a,221,1,0.001222848892211914
2144,d4s2a,222,1,0.0012352466583251953
2145,d4s2a,223,1,0.0012254714965820312
2146,d4s2a,224,1,0.0012340545654296875
2147,d4s2a,225,1,0.0012295246124267578
2148,d4s2a,226,1,0.0012371540069580078
2149,d4s2a,227,1,0.0012269020080566406
2150,d4s2a,228,1,0.0012395381927490234
2151,d4s2a,229,1,0.0012269020080566406
2152,d4s2a,230,1,0.0012676715850830078
2153,d4s2a,231,1,0.0012552738189697266
2154,d4s2a,232,1,0.0012319087982177734
2155,d4s2a,233,1,0.0012290477752685547
2156,d4s2a,234,1,0.001230478286743164
2157,d4s2a,235,-1,0.0012693405151367188
2158,d4s2a,236,-1,0.001230001449584961
2159,d4s2a,237,-1,0.0012323856353759766
2160,d4s2a,238,-1,0.0012252330780029297
2161,d4s2a,239,1,0.0012371540069580078
2162,d4s2a,240,1,0.0012390613555908203
2163,d4s2a,241,-1,0.0012269020080566406
2164,d4s2a,242,-1,0.0012197494506835938
2165,d4s2a,243,1,0.0012295246124267578
2166,d4s2a,244,1,0.0012269020080566406
2167,d4s2a,245,1,0.0012347698211669922
2168,d4s2a,246,1,0.001239776611328125
2169,d4s2a,247,-1,0.0012483596801757812
2170,d4s2a,248,-1,0.0012288093566894531
2171,d4s2a,249,-1,0.0012254714965820312
2172,d4s2a,250,-1,0.0012216567993164062
2173,d4s2a,251,-1,0.0012302398681640625
2174,d4s2a,252,-1,0.0012333393096923828
2175,d4s2a,253,1,0.0012218952178955078
2176,d4s2a,254,1,0.0012221336364746094
2177,d4s2a,255,1,0.00122833251953125
2178,d4s2a,256,1,0.001219034194946289
2179,d4s2a,257,1,0.0012264251708984375
2180,d4s2a,258,1,0.0012359619140625
2181,d4s2a,259,1,0.0012295246124267578
2182,d4s2a,260,1,0.0012292861938476562
